date,Discharge
26/01/2020 18:15,30.29037826
26/01/2020 18:30,30.29037826
26/01/2020 18:45,30.29037826
26/01/2020 19:00,30.36476991
26/01/2020 19:15,30.4392366
26/01/2020 19:30,30.4392366
26/01/2020 19:45,30.5137783
26/01/2020 20:00,30.58839496
26/01/2020 20:15,30.66308657
26/01/2020 20:30,30.81269447
26/01/2020 20:45,30.8876107
26/01/2020 21:00,31.03766756
26/01/2020 21:15,31.18802341
26/01/2020 21:30,31.26331337
26/01/2020 21:45,31.41411721
26/01/2020 22:00,31.41411721
26/01/2020 22:15,31.48963102
26/01/2020 22:30,31.56521939
26/01/2020 22:45,31.56521939
26/01/2020 23:00,31.56521939
26/01/2020 23:15,31.56521939
26/01/2020 23:30,31.64088228
26/01/2020 23:45,31.71661966
27/01/2020 00:00,31.71661966
27/01/2020 00:15,31.71661966
27/01/2020 00:30,31.71661966
27/01/2020 00:45,31.71661966
27/01/2020 01:00,31.79243151
27/01/2020 01:15,31.79243151
27/01/2020 01:30,31.86831778
27/01/2020 01:45,31.94427844
27/01/2020 02:00,31.94427844
27/01/2020 02:15,31.94427844
27/01/2020 02:30,32.02031347
27/01/2020 02:45,32.09642284
27/01/2020 03:00,32.17260651
27/01/2020 03:15,32.32519662
27/01/2020 03:30,32.47808358
27/01/2020 03:45,32.784747
27/01/2020 04:00,33.09259479
27/01/2020 04:15,33.5565829
27/01/2020 04:30,33.94526718
27/01/2020 04:45,34.4925142
27/01/2020 05:00,35.04335584
27/01/2020 05:15,35.83648807
27/01/2020 05:30,36.47624144
27/01/2020 05:45,36.95910795
27/01/2020 06:00,37.28246866
27/01/2020 06:15,37.52574901
27/01/2020 06:30,37.85113446
27/01/2020 06:45,38.01426026
27/01/2020 07:00,38.09593133
27/01/2020 07:15,38.09593133
27/01/2020 07:30,38.01426026
27/01/2020 07:45,38.01426026
27/01/2020 08:00,37.85113446
27/01/2020 08:15,37.85113446
27/01/2020 08:30,37.85113446
27/01/2020 08:45,37.6882973
27/01/2020 09:00,37.60698703
27/01/2020 09:15,37.52574901
27/01/2020 09:30,37.44458325
27/01/2020 09:45,37.44458325
27/01/2020 10:00,37.28246866
27/01/2020 10:15,37.28246866
27/01/2020 10:30,37.28246866
27/01/2020 10:45,37.28246866
27/01/2020 11:00,37.28246866
27/01/2020 11:15,37.28246866
27/01/2020 11:30,37.28246866
27/01/2020 11:45,37.36348979
27/01/2020 12:00,37.44458325
27/01/2020 12:15,37.52574901
27/01/2020 12:30,37.52574901
27/01/2020 12:45,37.6882973
27/01/2020 13:00,37.76967979
27/01/2020 13:15,37.85113446
27/01/2020 13:30,37.9326613
27/01/2020 13:45,38.09593133
27/01/2020 14:00,38.17767448
27/01/2020 14:15,38.25948968
27/01/2020 14:30,38.3413769
27/01/2020 14:45,38.42333612
27/01/2020 15:00,38.58747043
27/01/2020 15:15,38.66964547
27/01/2020 15:30,38.7518924
27/01/2020 15:45,38.83421119
27/01/2020 16:00,38.91660181
27/01/2020 16:15,38.99906423
27/01/2020 16:30,38.99906423
27/01/2020 16:45,39.1642044
27/01/2020 17:00,39.24688208
27/01/2020 17:15,39.24688208
27/01/2020 17:30,39.41245251
27/01/2020 17:45,39.41245251
27/01/2020 18:00,39.4953452
27/01/2020 18:15,39.57830951
27/01/2020 18:30,39.74445288
27/01/2020 18:45,39.74445288
27/01/2020 19:00,39.91088241
27/01/2020 19:15,40.07759787
27/01/2020 19:30,40.16106277
27/01/2020 19:45,40.32820674
27/01/2020 20:00,40.49563614
27/01/2020 20:15,40.66335073
27/01/2020 20:30,40.83135032
27/01/2020 20:45,40.99963469
27/01/2020 21:00,41.16820364
27/01/2020 21:15,41.25259477
27/01/2020 21:30,41.25259477
27/01/2020 21:45,41.33705697
27/01/2020 22:00,41.4215902
27/01/2020 22:15,41.50619446
27/01/2020 22:30,41.50619446
27/01/2020 22:45,41.50619446
27/01/2020 23:00,41.5908697
27/01/2020 23:15,41.5908697
27/01/2020 23:30,41.5908697
27/01/2020 23:45,41.5908697
28/01/2020 00:00,41.76043305
28/01/2020 00:15,41.76043305
28/01/2020 00:30,41.8453211
28/01/2020 00:45,41.8453211
28/01/2020 01:00,42.01530985
28/01/2020 01:15,42.18558195
28/01/2020 01:30,42.35613718
28/01/2020 01:45,42.44152092
28/01/2020 02:00,42.69809627
28/01/2020 02:15,42.95530734
28/01/2020 02:30,43.12713421
28/01/2020 02:45,43.38540329
28/01/2020 03:00,43.64430626
28/01/2020 03:15,43.90384248
28/01/2020 03:30,44.25087467
28/01/2020 03:45,44.51188586
28/01/2020 04:00,44.86088228
28/01/2020 04:15,45.29870302
28/01/2020 04:30,45.82639425
28/01/2020 04:45,46.35659661
28/01/2020 05:00,46.88930499
28/01/2020 05:15,47.51395865
28/01/2020 05:30,48.14200838
28/01/2020 05:45,48.68303374
28/01/2020 06:00,49.22654343
28/01/2020 06:15,49.86377148
28/01/2020 06:30,50.4126472
28/01/2020 06:45,50.87192987
28/01/2020 07:00,51.33292437
28/01/2020 07:15,51.6103416
28/01/2020 07:30,51.88837353
28/01/2020 07:45,52.16701954
28/01/2020 08:00,52.35312443
28/01/2020 08:15,52.53950183
28/01/2020 08:30,52.63279266
28/01/2020 08:45,52.72615155
28/01/2020 09:00,52.72615155
28/01/2020 09:15,52.81957848
28/01/2020 09:30,52.91307342
28/01/2020 09:45,52.91307342
28/01/2020 10:00,52.91307342
28/01/2020 10:15,52.91307342
28/01/2020 10:30,52.81957848
28/01/2020 10:45,52.81957848
28/01/2020 11:00,52.72615155
28/01/2020 11:15,52.72615155
28/01/2020 11:30,52.72615155
28/01/2020 11:45,52.72615155
28/01/2020 12:00,52.72615155
28/01/2020 12:15,52.72615155
28/01/2020 12:30,53.00663637
28/01/2020 12:45,53.28773297
28/01/2020 13:00,53.4754703
28/01/2020 13:15,53.66347911
28/01/2020 13:30,53.66347911
28/01/2020 13:45,53.56944078
28/01/2020 14:00,53.38156769
28/01/2020 14:15,53.19396617
28/01/2020 14:30,53.00663637
28/01/2020 14:45,53.00663637
28/01/2020 15:00,53.00663637
28/01/2020 15:15,53.00663637
28/01/2020 15:30,53.19396617
28/01/2020 15:45,53.28773297
28/01/2020 16:00,53.4754703
28/01/2020 16:15,53.66347911
28/01/2020 16:30,53.94600097
28/01/2020 16:45,54.32364539
28/01/2020 17:00,54.60758942
28/01/2020 17:15,54.892142
28/01/2020 17:30,55.17730258
28/01/2020 17:45,55.46307061
28/01/2020 18:00,55.65391982
28/01/2020 18:15,55.940699
28/01/2020 18:30,56.03642675
28/01/2020 18:45,56.03642675
28/01/2020 19:00,56.13222181
28/01/2020 19:15,56.22808415
28/01/2020 19:30,56.22808415
28/01/2020 19:45,56.13222181
28/01/2020 20:00,56.03642675
28/01/2020 20:15,55.940699
28/01/2020 20:30,55.84503858
28/01/2020 20:45,55.65391982
28/01/2020 21:00,55.55846151
28/01/2020 21:15,55.36774714
28/01/2020 21:30,55.17730258
28/01/2020 21:45,54.987128
28/01/2020 22:00,54.892142
28/01/2020 22:15,54.70237269
28/01/2020 22:30,54.51287376
28/01/2020 22:45,54.32364539
28/01/2020 23:00,54.22913271
28/01/2020 23:15,54.04031048
28/01/2020 23:30,53.85175923
28/01/2020 23:45,53.66347911
29/01/2020 00:00,53.56944078
29/01/2020 00:15,53.4754703
29/01/2020 00:30,53.38156769
29/01/2020 00:45,53.28773297
29/01/2020 01:00,53.10026729
29/01/2020 01:15,53.00663637
29/01/2020 01:30,52.91307342
29/01/2020 01:45,52.72615155
29/01/2020 02:00,52.72615155
29/01/2020 02:15,52.53950183
29/01/2020 02:30,52.53950183
29/01/2020 02:45,52.44627908
29/01/2020 03:00,52.44627908
29/01/2020 03:15,52.44627908
29/01/2020 03:30,52.53950183
29/01/2020 03:45,52.53950183
29/01/2020 04:00,52.53950183
29/01/2020 04:15,52.63279266
29/01/2020 04:30,52.72615155
29/01/2020 04:45,52.72615155
29/01/2020 05:00,52.72615155
29/01/2020 05:15,52.72615155
29/01/2020 05:30,52.72615155
29/01/2020 05:45,52.63279266
29/01/2020 06:00,52.63279266
29/01/2020 06:15,52.53950183
29/01/2020 06:30,52.44627908
29/01/2020 06:45,52.44627908
29/01/2020 07:00,52.35312443
29/01/2020 07:15,52.35312443
29/01/2020 07:30,52.26003792
29/01/2020 07:45,52.26003792
29/01/2020 08:00,52.16701954
29/01/2020 08:15,52.07406934
29/01/2020 08:30,52.07406934
29/01/2020 08:45,51.98118733
29/01/2020 09:00,51.98118733
29/01/2020 09:15,51.98118733
29/01/2020 09:30,51.88837353
29/01/2020 09:45,51.79562796
29/01/2020 10:00,51.79562796
29/01/2020 10:15,51.79562796
29/01/2020 10:30,51.70295064
29/01/2020 10:45,51.70295064
29/01/2020 11:00,51.6103416
29/01/2020 11:15,51.51780087
29/01/2020 11:30,51.42532845
29/01/2020 11:45,51.33292437
29/01/2020 12:00,51.33292437
29/01/2020 12:15,51.24058865
29/01/2020 12:30,51.14832132
29/01/2020 12:45,51.0561224
29/01/2020 13:00,50.7799363
29/01/2020 13:15,50.7799363
29/01/2020 13:30,50.68801123
29/01/2020 13:45,50.59615467
29/01/2020 14:00,50.4126472
29/01/2020 14:15,50.32099632
29/01/2020 14:30,50.13790042
29/01/2020 14:45,50.13790042
29/01/2020 15:00,50.13790042
29/01/2020 15:15,50.13790042
29/01/2020 15:30,50.13790042
29/01/2020 15:45,50.13790042
29/01/2020 16:00,50.22941406
29/01/2020 16:15,49.86377148
29/01/2020 16:30,49.77253258
29/01/2020 16:45,49.68136241
29/01/2020 17:00,49.68136241
29/01/2020 17:15,49.40826456
29/01/2020 17:30,49.40826456
29/01/2020 17:45,49.22654343
29/01/2020 18:00,49.22654343
29/01/2020 18:15,49.22654343
29/01/2020 18:30,49.0450978
29/01/2020 18:45,49.0450978
29/01/2020 19:00,49.13578617
29/01/2020 19:15,49.13578617
29/01/2020 19:30,49.22654343
29/01/2020 19:45,49.49922838
29/01/2020 20:00,49.77253258
29/01/2020 20:15,50.13790042
29/01/2020 20:30,50.68801123
29/01/2020 20:45,51.24058865
29/01/2020 21:00,51.88837353
29/01/2020 21:15,52.35312443
29/01/2020 21:30,52.72615155
29/01/2020 21:45,53.19396617
29/01/2020 22:00,53.66347911
29/01/2020 22:15,54.22913271
29/01/2020 22:30,54.79722356
29/01/2020 22:45,55.36774714
29/01/2020 23:00,56.13222181
29/01/2020 23:15,56.70840448
29/01/2020 23:30,57.48040861
29/01/2020 23:45,57.96508952
30/01/2020 00:00,58.54891429
30/01/2020 00:15,59.03727175
30/01/2020 00:30,59.42915822
30/01/2020 00:45,59.72377256
30/01/2020 01:00,60.31479761
30/01/2020 01:15,60.71014327
30/01/2020 01:30,61.00734936
30/01/2020 01:45,61.20581829
30/01/2020 02:00,61.50401861
30/01/2020 02:15,61.80281478
30/01/2020 02:30,62.1022063
30/01/2020 02:45,62.30213114
30/01/2020 03:00,62.50232019
30/01/2020 03:15,62.80309886
30/01/2020 03:30,63.00394781
30/01/2020 03:45,63.50722351
30/01/2020 04:00,64.01214498
30/01/2020 04:15,64.82343677
30/01/2020 04:30,66.04824253
30/01/2020 04:45,68.00675875
30/01/2020 05:00,70.83027224
30/01/2020 05:15,74.3451236
30/01/2020 05:30,78.47885146
30/01/2020 05:45,82.81655866
30/01/2020 06:00,87.47969491
30/01/2020 06:15,91.77766885
30/01/2020 06:30,96.04052112
30/01/2020 06:45,100.1393567
30/01/2020 07:00,103.6909122
30/01/2020 07:15,107.2932203
30/01/2020 07:30,110.3126034
30/01/2020 07:45,112.9827721
30/01/2020 08:00,115.0347852
30/01/2020 08:15,116.8427399
30/01/2020 08:30,118.4016335
30/01/2020 08:45,119.4456126
30/01/2020 09:00,120.231069
30/01/2020 09:15,120.7558824
30/01/2020 09:30,120.8872327
30/01/2020 09:45,121.0186416
30/01/2020 10:00,120.8872327
30/01/2020 10:15,120.7558824
30/01/2020 10:30,120.4933582
30/01/2020 10:45,119.969015
30/01/2020 11:00,119.1842645
30/01/2020 11:15,118.4016335
30/01/2020 11:30,117.6211245
30/01/2020 11:45,116.7132159
30/01/2020 12:00,115.6791519
30/01/2020 12:15,114.5203581
30/01/2020 12:30,113.2384426
30/01/2020 12:45,112.2171873
30/01/2020 13:00,110.9459745
30/01/2020 13:15,109.6807244
30/01/2020 13:30,108.4214493
30/01/2020 13:45,107.0431623
30/01/2020 14:00,105.7964744
30/01/2020 14:15,104.4320636
30/01/2020 14:30,102.8289816
30/01/2020 14:45,101.4805042
30/01/2020 15:00,100.2609759
30/01/2020 15:15,99.0475184
30/01/2020 15:30,97.71974268
30/01/2020 15:45,96.51907686
30/01/2020 16:00,95.20540427
30/01/2020 16:15,94.01758915
30/01/2020 16:30,93.07175754
30/01/2020 16:45,91.89500522
30/01/2020 17:00,90.7244183
30/01/2020 17:15,89.56001082
30/01/2020 17:30,88.63294357
30/01/2020 17:45,87.70984755
30/01/2020 18:00,86.56157333
30/01/2020 18:15,85.76148805
30/01/2020 18:30,84.73730149
30/01/2020 18:45,83.94421405
30/01/2020 19:00,83.15419654
30/01/2020 19:15,82.25508511
30/01/2020 19:30,81.35999788
30/01/2020 19:45,80.69132804
30/01/2020 20:00,80.02492953
30/01/2020 20:15,79.25033978
30/01/2020 20:30,78.47885146
30/01/2020 20:45,77.71046996
30/01/2020 21:00,76.94520071
30/01/2020 21:15,76.40048831
30/01/2020 21:30,75.74893593
30/01/2020 21:45,75.20773008
30/01/2020 22:00,74.77591524
30/01/2020 22:15,74.45272553
30/01/2020 22:30,74.13011181
30/01/2020 22:45,73.80807454
30/01/2020 23:00,73.59370348
30/01/2020 23:15,73.16573109
30/01/2020 23:30,72.73878586
30/01/2020 23:45,72.31286887
31/01/2020 00:00,71.78192021
31/01/2020 00:15,71.35832067
31/01/2020 00:30,71.04129803
31/01/2020 00:45,70.61950473
31/01/2020 01:00,70.30383803
31/01/2020 01:15,69.98875321
31/01/2020 01:30,69.77902016
31/01/2020 01:45,69.36033109
31/01/2020 02:00,69.15137533
31/01/2020 02:15,68.83842807
31/01/2020 02:30,68.52606488
31/01/2020 02:45,68.21428622
31/01/2020 03:00,68.11048998
31/01/2020 03:15,68.00675875
31/01/2020 03:30,68.00675875
31/01/2020 03:45,68.00675875
31/01/2020 04:00,68.00675875
31/01/2020 04:15,68.00675875
31/01/2020 04:30,68.11048998
31/01/2020 04:45,68.11048998
31/01/2020 05:00,68.31814746
31/01/2020 05:15,68.31814746
31/01/2020 05:30,68.42207369
31/01/2020 05:45,68.52606488
31/01/2020 06:00,68.52606488
31/01/2020 06:15,68.52606488
31/01/2020 06:30,68.52606488
31/01/2020 06:45,68.52606488
31/01/2020 07:00,68.42207369
31/01/2020 07:15,68.42207369
31/01/2020 07:30,68.31814746
31/01/2020 07:45,68.31814746
31/01/2020 08:00,68.31814746
31/01/2020 08:15,68.31814746
31/01/2020 08:30,68.31814746
31/01/2020 08:45,68.31814746
31/01/2020 09:00,68.31814746
31/01/2020 09:15,68.31814746
31/01/2020 09:30,68.52606488
31/01/2020 09:45,68.83842807
31/01/2020 10:00,69.36033109
31/01/2020 10:15,69.77902016
31/01/2020 10:30,69.88385433
31/01/2020 10:45,69.77902016
31/01/2020 11:00,69.46490618
31/01/2020 11:15,69.04699471
31/01/2020 11:30,68.83842807
31/01/2020 11:45,68.52606488
31/01/2020 12:00,68.42207369
31/01/2020 12:15,68.11048998
31/01/2020 12:30,68.11048998
31/01/2020 12:45,68.11048998
31/01/2020 13:00,68.21428622
31/01/2020 13:15,68.52606488
31/01/2020 13:30,69.15137533
31/01/2020 13:45,70.30383803
31/01/2020 14:00,72.31286887
31/01/2020 14:15,75.0996805
31/01/2020 14:30,78.36889234
31/01/2020 14:45,81.35999788
31/01/2020 15:00,83.83116633
31/01/2020 15:15,85.76148805
31/01/2020 15:30,87.70984755
31/01/2020 15:45,90.02503137
31/01/2020 16:00,93.07175754
31/01/2020 16:15,96.51907686
31/01/2020 16:30,100.2609759
31/01/2020 16:45,104.0612165
31/01/2020 17:00,107.5435183
31/01/2020 17:15,110.819181
31/01/2020 17:30,113.4943508
31/01/2020 17:45,115.8082029
31/01/2020 18:00,117.6211245
31/01/2020 18:15,118.9231519
31/01/2020 18:30,119.969015
31/01/2020 18:45,120.624591
31/01/2020 19:00,120.8872327
31/01/2020 19:15,121.0186416
31/01/2020 19:30,121.0186416
31/01/2020 19:45,120.8872327
31/01/2020 20:00,120.8872327
31/01/2020 20:15,120.8872327
31/01/2020 20:30,121.4132207
31/01/2020 20:45,122.732297
31/01/2020 21:00,125.3880092
31/01/2020 21:15,129.2802243
31/01/2020 21:30,134.3169762
31/01/2020 21:45,140.68886
31/01/2020 22:00,147.4667397
31/01/2020 22:15,154.3752413
31/01/2020 22:30,160.6741612
31/01/2020 22:45,166.7762698
31/01/2020 23:00,172.211119
31/01/2020 23:15,177.102116
31/01/2020 23:30,181.1174438
31/01/2020 23:45,184.7002714
01/02/2020 00:00,187.3669747
01/02/2020 00:15,189.4168157
01/02/2020 00:30,190.9998537
01/02/2020 00:45,192.1112028
01/02/2020 01:00,192.5883068
01/02/2020 01:15,192.1112028
01/02/2020 01:30,191.4758214
01/02/2020 01:45,190.3659883
01/02/2020 02:00,189.1008586
01/02/2020 02:15,187.6817376
01/02/2020 02:30,185.6396653
01/02/2020 02:45,183.6067905
01/02/2020 03:00,180.9623239
01/02/2020 03:15,178.4878464
01/02/2020 03:30,175.8740874
01/02/2020 03:45,173.1238874
01/02/2020 04:00,170.3915405
01/02/2020 04:15,167.3765995
01/02/2020 04:30,164.8313305
01/02/2020 04:45,162.0056298
01/02/2020 05:00,159.3472154
01/02/2020 05:15,156.5607677
01/02/2020 05:30,153.9396533
01/02/2020 05:45,151.3367678
01/02/2020 06:00,148.6091147
01/02/2020 06:15,146.0438739
01/02/2020 06:30,143.6380405
01/02/2020 06:45,141.1086301
01/02/2020 07:00,138.73674
01/02/2020 07:15,136.6576483
01/02/2020 07:30,134.3169762
01/02/2020 07:45,131.992962
01/02/2020 08:00,129.8209176
01/02/2020 08:15,127.7981075
01/02/2020 08:30,125.9219551
01/02/2020 08:45,123.9244737
01/02/2020 09:00,122.2039631
01/02/2020 09:15,120.4933582
01/02/2020 09:30,118.7926839
01/02/2020 09:45,117.4912461
01/02/2020 10:00,115.937313
01/02/2020 10:15,114.5203581
01/02/2020 10:30,113.1105776
01/02/2020 10:45,111.8351981
01/02/2020 11:00,110.5657728
01/02/2020 11:15,109.302314
01/02/2020 11:30,108.0448337
01/02/2020 11:45,107.0431623
01/02/2020 12:00,106.0453313
01/02/2020 12:15,105.0513473
01/02/2020 12:30,104.0612165
01/02/2020 12:45,103.1980181
01/02/2020 13:00,102.3377792
01/02/2020 13:15,101.6027904
01/02/2020 13:30,100.6261975
01/02/2020 13:45,100.1393567
01/02/2020 14:00,99.41091742
01/02/2020 14:15,98.68466693
01/02/2020 14:30,98.08113225
01/02/2020 14:45,97.4791212
01/02/2020 15:00,96.87863546
01/02/2020 15:15,96.2796767
01/02/2020 15:30,95.80161024
01/02/2020 15:45,95.44370295
01/02/2020 16:00,95.08634683
01/02/2020 16:15,94.72954224
01/02/2020 16:30,94.49197911
01/02/2020 16:45,94.37328956
01/02/2020 17:00,94.61073001
01/02/2020 17:15,94.8484158
01/02/2020 17:30,95.20540427
01/02/2020 17:45,95.68224659
01/02/2020 18:00,96.04052112
01/02/2020 18:15,96.51907686
01/02/2020 18:30,96.99861051
01/02/2020 18:45,97.35890198
01/02/2020 19:00,97.71974268
01/02/2020 19:15,98.08113225
01/02/2020 19:30,98.32236338
01/02/2020 19:45,98.56383818
01/02/2020 20:00,98.68466693
01/02/2020 20:15,98.92650705
01/02/2020 20:30,98.92650705
01/02/2020 20:45,99.0475184
01/02/2020 21:00,99.0475184
01/02/2020 21:15,99.0475184
01/02/2020 21:30,99.0475184
01/02/2020 21:45,99.0475184
01/02/2020 22:00,99.0475184
01/02/2020 22:15,99.0475184
01/02/2020 22:30,99.0475184
01/02/2020 22:45,99.0475184
01/02/2020 23:00,99.0475184
01/02/2020 23:15,99.16859058
01/02/2020 23:30,99.2897236
01/02/2020 23:45,99.53217205
02/02/2020 00:00,99.89630059
02/02/2020 00:15,100.2609759
02/02/2020 00:30,100.6261975
02/02/2020 00:45,101.114009
02/02/2020 01:00,101.6027904
02/02/2020 01:15,102.2151297
02/02/2020 01:30,102.7060903
02/02/2020 01:45,103.1980181
02/02/2020 02:00,103.6909122
02/02/2020 02:15,104.0612165
02/02/2020 02:30,104.4320636
02/02/2020 02:45,104.8034531
02/02/2020 03:00,104.9273701
02/02/2020 03:15,104.9273701
02/02/2020 03:30,104.9273701
02/02/2020 03:45,104.9273701
02/02/2020 04:00,104.8034531
02/02/2020 04:15,104.5557998
02/02/2020 04:30,104.4320636
02/02/2020 04:45,104.1847719
02/02/2020 05:00,103.9377214
02/02/2020 05:15,103.6909122
02/02/2020 05:30,103.5675981
02/02/2020 05:45,103.1980181
02/02/2020 06:00,103.0749455
02/02/2020 06:15,102.8289816
02/02/2020 06:30,102.4604891
02/02/2020 06:45,101.9700124
02/02/2020 07:00,101.4805042
02/02/2020 07:15,101.114009
02/02/2020 07:30,100.5043963
02/02/2020 07:45,99.77486364
02/02/2020 08:00,99.0475184
02/02/2020 08:15,98.32236338
02/02/2020 08:30,97.4791212
02/02/2020 08:45,96.51907686
02/02/2020 09:00,95.68224659
02/02/2020 09:15,94.8484158
02/02/2020 09:30,94.01758915
02/02/2020 09:45,93.07175754
02/02/2020 10:00,92.24738418
02/02/2020 10:15,91.42602982
02/02/2020 10:30,90.60769924
02/02/2020 10:45,89.90868338
02/02/2020 11:00,89.09598125
02/02/2020 11:15,88.28631678
02/02/2020 11:30,87.59474014
02/02/2020 11:45,86.90540199
02/02/2020 12:00,86.10400755
02/02/2020 12:15,85.53345376
02/02/2020 12:30,84.73730149
02/02/2020 12:45,84.17049743
02/02/2020 13:00,83.60525891
02/02/2020 13:15,83.15419654
02/02/2020 13:30,82.59178073
02/02/2020 13:45,82.03093573
02/02/2020 14:00,81.47166345
02/02/2020 14:15,81.02537925
02/02/2020 14:30,80.5801038
02/02/2020 14:45,80.24680979
02/02/2020 15:00,79.80330201
02/02/2020 15:15,79.4713349
02/02/2020 15:30,79.02959784
02/02/2020 15:45,78.58887399
02/02/2020 16:00,78.14916436
02/02/2020 16:15,77.9296902
02/02/2020 16:30,77.38211602
02/02/2020 16:45,77.05433414
02/02/2020 17:00,76.61818226
02/02/2020 17:15,76.50930344
02/02/2020 17:30,76.18304918
02/02/2020 17:45,75.85736858
02/02/2020 18:00,75.64056709
02/02/2020 18:15,75.53226207
02/02/2020 18:30,75.20773008
02/02/2020 18:45,75.0996805
02/02/2020 19:00,74.88377306
02/02/2020 19:15,74.77591524
02/02/2020 19:30,74.66812136
02/02/2020 19:45,74.56039145
02/02/2020 20:00,74.3451236
02/02/2020 20:15,74.23758569
02/02/2020 20:30,74.02270198
02/02/2020 20:45,73.91535622
02/02/2020 21:00,73.91535622
02/02/2020 21:15,73.80807454
02/02/2020 21:30,73.59370348
02/02/2020 21:45,73.59370348
02/02/2020 22:00,73.59370348
02/02/2020 22:15,73.48661415
02/02/2020 22:30,73.37958896
02/02/2020 22:45,73.48661415
02/02/2020 23:00,73.37958896
02/02/2020 23:15,73.48661415
02/02/2020 23:30,73.37958896
02/02/2020 23:45,73.27262793
03/02/2020 00:00,73.16573109
03/02/2020 00:15,73.16573109
03/02/2020 00:30,73.16573109
03/02/2020 00:45,73.16573109
03/02/2020 01:00,73.16573109
03/02/2020 01:15,73.16573109
03/02/2020 01:30,73.16573109
03/02/2020 01:45,73.16573109
03/02/2020 02:00,73.27262793
03/02/2020 02:15,73.27262793
03/02/2020 02:30,73.37958896
03/02/2020 02:45,73.37958896
03/02/2020 03:00,73.59370348
03/02/2020 03:15,73.59370348
03/02/2020 03:30,73.80807454
03/02/2020 03:45,74.02270198
03/02/2020 04:00,74.23758569
03/02/2020 04:15,74.3451236
03/02/2020 04:30,74.56039145
03/02/2020 04:45,74.77591524
03/02/2020 05:00,75.0996805
03/02/2020 05:15,75.53226207
03/02/2020 05:30,75.85736858
03/02/2020 05:45,76.40048831
03/02/2020 06:00,76.94520071
03/02/2020 06:15,77.71046996
03/02/2020 06:30,78.58887399
03/02/2020 06:45,79.58192736
03/02/2020 07:00,80.69132804
03/02/2020 07:15,82.03093573
03/02/2020 07:30,83.15419654
03/02/2020 07:45,84.28373306
03/02/2020 08:00,85.07813462
03/02/2020 08:15,85.87559882
03/02/2020 08:30,86.67612059
03/02/2020 08:45,87.24979106
03/02/2020 09:00,87.82501712
03/02/2020 09:15,88.17089869
03/02/2020 09:30,88.51733924
03/02/2020 09:45,88.9801288
03/02/2020 10:00,89.21189569
03/02/2020 10:15,89.56001082
03/02/2020 10:30,89.79239728
03/02/2020 10:45,90.02503137
03/02/2020 11:00,90.49104199
03/02/2020 11:15,90.84119915
03/02/2020 11:30,91.30894021
03/02/2020 11:45,91.89500522
03/02/2020 12:00,92.60031766
03/02/2020 12:15,93.18977134
03/02/2020 12:30,93.89914514
03/02/2020 12:45,94.72954224
03/02/2020 13:00,95.68224659
03/02/2020 13:15,96.39934621
03/02/2020 13:30,97.23874378
03/02/2020 13:45,98.08113225
03/02/2020 14:00,98.80555656
03/02/2020 14:15,99.53217205
03/02/2020 14:30,100.1393567
03/02/2020 14:45,100.7480594
03/02/2020 15:00,101.4805042
03/02/2020 15:15,102.3377792
03/02/2020 15:30,103.0749455
03/02/2020 15:45,103.9377214
03/02/2020 16:00,104.5557998
03/02/2020 16:15,105.1753847
03/02/2020 16:30,105.7964744
03/02/2020 16:45,106.5437663
03/02/2020 17:00,107.1681613
03/02/2020 17:15,107.6687573
03/02/2020 17:30,108.1703123
03/02/2020 17:45,108.5471076
03/02/2020 18:00,108.7986037
03/02/2020 18:15,109.1762967
03/02/2020 18:30,109.302314
03/02/2020 18:45,109.302314
03/02/2020 19:00,109.0503392
03/02/2020 19:15,108.7986037
03/02/2020 19:30,108.4214493
03/02/2020 19:45,107.919415
03/02/2020 20:00,107.4183393
03/02/2020 20:15,106.6685253
03/02/2020 20:30,105.7964744
03/02/2020 20:45,105.2994823
03/02/2020 21:00,104.4320636
03/02/2020 21:15,103.6909122
03/02/2020 21:30,102.7060903
03/02/2020 21:45,101.8475445
03/02/2020 22:00,100.869982
03/02/2020 22:15,100.0177983
03/02/2020 22:30,99.16859058
03/02/2020 22:45,98.44307033
03/02/2020 23:00,97.71974268
03/02/2020 23:15,96.87863546
03/02/2020 23:30,96.16006833
03/02/2020 23:45,95.56294416
04/02/2020 00:00,94.72954224
04/02/2020 00:15,94.01758915
04/02/2020 00:30,93.54418167
04/02/2020 00:45,92.60031766
04/02/2020 01:00,91.89500522
04/02/2020 01:15,91.42602982
04/02/2020 01:30,90.7244183
04/02/2020 01:45,90.25791298
04/02/2020 02:00,89.79239728
04/02/2020 02:15,89.32787211
04/02/2020 02:30,88.9801288
04/02/2020 02:45,88.40179697
04/02/2020 03:00,88.17089869
04/02/2020 03:15,87.47969491
04/02/2020 03:30,87.13493246
04/02/2020 03:45,86.67612059
04/02/2020 04:00,86.10400755
04/02/2020 04:15,85.87559882
04/02/2020 04:30,85.41953027
04/02/2020 04:45,85.07813462
04/02/2020 05:00,84.73730149
04/02/2020 05:15,84.51039212
04/02/2020 05:30,84.17049743
04/02/2020 05:45,83.94421405
04/02/2020 06:00,83.60525891
04/02/2020 06:15,83.26686804
04/02/2020 06:30,83.04158781
04/02/2020 06:45,82.70413829
04/02/2020 07:00,82.36725413
04/02/2020 07:15,82.14297898
04/02/2020 07:30,81.9189554
04/02/2020 07:45,81.80703798
04/02/2020 08:00,81.69518351
